x1;x2;x3;x4;x5;x6;x7;x8
7.340776226534296;7.35348134317464;7.592315566289845;7.502902694352955;7.502916134476832;7.3534622495506055;7.49196958725745;7.42983092288874
7.340776226566904;7.353478964870265;7.592308315344921;7.502888641180383;7.502849562708955;7.353460764576046;7.4919454019355705;7.429827958289672
7.3407762265745475;7.35347773385634;7.592304124228566;7.502880302454233;7.502854203813783;7.353460114100004;7.491960066442148;7.429826609169844
7.340776226583533;7.3534769119832575;7.5922978494214854;7.50296203897262;7.502860831676037;7.353459558943052;7.49195619905882;7.429823871230797
7.340776226551658;7.353477381985795;7.592290514639961;7.502982632013348;7.502865730672893;7.353459577423653;7.491951052142822;7.42982710357589
7.340776226481781;7.353480086314433;7.592365416252038;7.503007686607302;7.502873731775003;7.353459890967624;7.491947082518429;7.42962603945636
7.341008462521966;7.353486765770628;7.592404149207295;7.502503858512074;7.353469808383194;7.353461190955832;7.492046172396248;7.429626039459974
7.341019474911806;7.353496753555176;7.5924432371424615;7.503039812947639;7.353473289337419;7.353463223032819;7.4920640623858406;7.429626039458248
7.341029514945742;7.353503114526591;7.592303204179015;7.502899116525221;7.353474271414073;7.353465733833635;7.491948818373279;7.429626039457826
7.340776224401514;7.353504710327105;7.441224922927431;7.502901372904864;7.353473070305814;7.353526527747062;7.342848819267742;7.429626039458904
7.340776224327489;7.353504264854009;7.44123399628362;7.3534775526742235;7.35347219229797;7.353526527744701;7.342848159742044;7.42962603946053
7.340776224202628;7.353503523463797;7.441246216191935;7.353478100305998;7.353471598033643;7.353526527742245;7.34284714556513;7.429626039461513
7.3407762242579455;7.353502410580467;7.441257279608367;7.353478927690746;7.353472060852536;7.3535265277467445;7.342847654366193;7.429626039458697
7.340776255108708;7.353502057856316;7.441267861808723;7.353479285896578;7.3534712234087465;7.35352652774948;7.342846434066392;7.429626039459231
7.341075906150982;7.353501593680659;7.441269122363017;7.353478503523647;7.35347075968918;7.353526527737123;7.342844137883149;7.4296260394579665
7.341074878951907;7.353500804750272;7.441267559160187;7.353478100590417;7.353471157160682;7.353526527745462;7.34284790790879;7.429626039460557
7.341075917805025;7.35350112398814;7.441265503194041;7.353480736046485;7.353473813588263;7.353464280369613;7.491962058380411;7.429626039460684
7.340358071787062;7.35350339397868;7.59234345357302;7.502904945172865;7.353474358313742;7.353465365904656;7.492107981987518;7.429626039464684
7.34107353874722;7.35350065642596;7.59238903611557;7.503049633411671;7.353473944087876;7.353466014569471;7.49155635107973;7.429626039460626
7.341067473468976;7.353496067407354;7.59241520706307;7.502503858521548;7.353472719329007;7.353466239310641;7.491556351094603;7.4296260394634
7.341056111035297;7.353492471045705;7.592423083739446;7.502503858527836;7.353470869459734;7.353601596263703;7.49155635108979;7.429626039461166
7.341046433064829;7.353488159043167;7.591893859102576;7.50250385853815;7.353470139643252;7.353466054659346;7.492093332816807;7.429626039463051
7.341044186688862;7.353484144966659;7.591893859115184;7.502503858531013;7.353467228178481;7.353464299895624;7.492078158154246;7.429626039463123
7.3410448869733385;7.353480442172817;7.591893859120997;7.502503858543496;7.353463923521012;7.353461728158242;7.492073927341712;7.429626039466401
