x1;x2;x3;x4;x5;x6;x7;x8
7.341500809875497;7.354019889950476;7.593118806910422;7.503685544798173;7.504084591409061;7.353973472394469;7.4927534283121595;7.430742581872055
7.341500809346777;7.354016305994017;7.593103205658766;7.50365003717321;7.50361432885994;7.353970962537828;7.49271582768424;7.430740615392705
7.341500809107269;7.354014482393526;7.593093235767466;7.503629095663876;7.503628910026955;7.353969852119676;7.492725186827228;7.430741523464363
7.341500808946818;7.354013288082256;7.5930769517427885;7.504156017558748;7.503646766368154;7.353968871828993;7.492715158596606;7.430738296778553
7.341500809025484;7.354013971131013;7.5930555316625;7.504118647938878;7.503657432565642;7.35396890466044;7.4927015891662805;7.430744935774094
7.341500809695843;7.3540179877290655;7.593634356822762;7.504127643408044;7.503668436613272;7.353969461366756;7.492688774694017;7.430464068348991
7.342272118458103;7.354028151987478;7.593600214739526;7.502744537367419;7.503690490689443;7.353971687180248;7.493240739006355;7.430464068371387
7.342318166369476;7.354045190239914;7.593584916664968;7.504160938576887;7.35394884340774;7.35397508673861;7.493210715220967;7.430464068372175
7.342360143065032;7.354056566391147;7.593038857924402;7.503630849537757;7.3539503010373;7.3539792858415485;7.492670244675601;7.430464068394602
7.341500814661303;7.354059412932095;7.5930457467940755;7.503641950873618;7.353948519831533;7.354292000666016;7.34351948047427;7.430464068416935
7.341500814717659;7.354058645966481;7.441988251921111;7.354005506457902;7.353947250447836;7.354292000666235;7.343518754515767;7.430464068417511
7.341500814840121;7.35405731126153;7.44202819677746;7.354006356366967;7.3539463967116605;7.354292000673616;7.343517641948295;7.43046406843987
7.341500814661656;7.354055307373739;7.442063025615448;7.3540076452254395;7.353947062437445;7.354292000673854;7.343518200135218;7.430464068483956
7.341500823944947;7.354054672838671;7.442091954121903;7.3540082203893675;7.353945859788073;7.354292000674124;7.343516862089394;7.430464068484553
7.342260522445955;7.3540538374821205;7.442094548978109;7.354006976221649;7.353945194879181;7.354292000681551;7.343514352357404;7.430464068506919
7.342274720729304;7.354052432252217;7.442086723167444;7.354006360145421;7.353945764739029;7.354292000681851;7.343518480932722;7.430464068529293
10.670200597913224;7.354053002990959;7.593164601526092;7.354010560131837;7.353949621292166;7.353976850160585;7.492687941105063;7.430464068529949
19.68050994683608;7.354057080156902;7.5931493889869195;7.5036444037007035;7.353950429926755;7.3539786711548905;7.493234323077587;7.43046406855235
7.418524259886202;7.354052160237438;7.5937963049623525;7.504133821468454;7.353949814313854;7.353979748869446;19.680487400758633;7.430464068552982
7.342302895106959;7.354043978182376;7.5937189214399465;11.759764722430042;7.353948008036908;7.35398012057698;19.68048612822056;7.430464068575335
7.342288654795144;7.354037621842833;7.593654066338363;11.720609348237332;7.35394535099263;7.503722290798471;17.28123442546666;7.430464068619402
7.342263937241091;7.354030367556717;14.126396565033737;11.720609341718358;7.353944305455828;7.5037415598192085;7.493207203958627;7.430464068620019
7.342221859047409;7.354024167185263;19.680465749886388;9.026628971635358;7.353940149780614;7.353976884951353;7.493220866716952;7.430464068642344
7.342176762249226;7.354018527739289;19.680458182720436;7.50274453692628;7.353935515313649;7.353972600354392;7.493194169028302;7.430464068664731
